match_url,gameDuration,relative href,name,subname,kills,deaths,assists,cs,kills 2,deaths 2,assists 2,cs 2,relative href 2,name 2,subname 2,relative href 3,name 3,subname 3,kills 3,deaths 3,assists 3,cs 3,kills 4,deaths 4,assists 4,cs 4,relative href 4,name 4,subname 4,relative href 5,name 5,subname 5,kills 5,deaths 5,assists 5,cs 5,kills 6,deaths 6,assists 6,cs 6,relative href 6,name 6,subname 6,relative href 7,name 7,subname 7,kills 7,deaths 7,assists 7,cs 7,kills 8,deaths 8,assists 8,cs 8,relative href 8,name 8,subname 8,relative href 9,name 9,subname 9,kills 9,deaths 9,assists 9,cs 9,kills 10,deaths 10,assists 10,cs 10,relative href 10,name 10,subname 10
https://www.leagueofgraphs.com/match/na/5159127426,(11:29),https://www.leagueofgraphs.com/summoner/na/Spiralclawz-NA1,Spiralclawz#NA1,Master,2,0,0,83 CS - 4.2k gold,0,1,0,95 CS - 3.7k gold,https://www.leagueofgraphs.com/summoner/na/Jexorx-twtv,Jexorx#twtv,Master,https://www.leagueofgraphs.com/summoner/na/Saknom-4FUN,Saknom#4FUN,Master,2,0,3,77 CS - 4.7k gold,2,2,0,77 CS - 4.2k gold,https://www.leagueofgraphs.com/summoner/na/Loyazz-fksnm,Loyazz#fksnm,GrandMaster,https://www.leagueofgraphs.com/summoner/na/the+pob-NA1,the pob#NA1,Master,0,0,1,124 CS - 6k gold,0,1,1,42 CS - 2.7k gold,https://www.leagueofgraphs.com/summoner/na/Likable-NA1,Likable#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Affinity-8888,Affinity#8888,Challenger,2,3,1,78 CS - 4.2k gold,2,3,2,85 CS - 4.4k gold,https://www.leagueofgraphs.com/summoner/na/tsunting-0609,tsunting#0609,Master,https://www.leagueofgraphs.com/summoner/na/Protos-Colin,Protos#Colin,GrandMaster,2,3,4,10 CS - 3.7k gold,2,1,2,28 CS - 3.6k gold,https://www.leagueofgraphs.com/summoner/na/calamity+of+god-NA1,calamity of god#NA1,Master
https://www.leagueofgraphs.com/match/na/5159090695,(30:59),https://www.leagueofgraphs.com/summoner/na/Cozy-0122,Cozy#0122,Challenger,6,8,5,188 CS - 12k gold,11,5,16,223 CS - 15.1k gold,https://www.leagueofgraphs.com/summoner/na/support+come+top-NA2,support come top#NA2,Challenger,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,13,8,10,220 CS - 16.1k gold,12,7,13,187 CS - 14.9k gold,https://www.leagueofgraphs.com/summoner/na/%E4%B8%8D%E5%B8%AE%E5%B0%B1%E9%80%81-0888,不帮就送#0888,Challenger,https://www.leagueofgraphs.com/summoner/na/Komari-TTV,Komari#TTV,Challenger,8,10,8,239 CS - 13.8k gold,10,11,9,229 CS - 15.4k gold,https://www.leagueofgraphs.com/summoner/na/Dusk+to+Dawn-god,Dusk to Dawn#god,Challenger,https://www.leagueofgraphs.com/summoner/na/Sushee-NA1,Sushee#NA1,Challenger,8,8,7,212 CS - 12.8k gold,7,10,7,243 CS - 13.8k gold,https://www.leagueofgraphs.com/summoner/na/Fatihcan-1515,Fatihcan#1515,Challenger,https://www.leagueofgraphs.com/summoner/na/Capta1n+Peace-GGs,Capta1n Peace#GGs,Challenger,2,7,15,13 CS - 8k gold,1,4,22,28 CS - 8.8k gold,https://www.leagueofgraphs.com/summoner/na/VULCAN-5125,VULCAN#5125,Challenger
https://www.leagueofgraphs.com/match/na/5159093773,(29:22),https://www.leagueofgraphs.com/summoner/na/Topo-NA1,Topo#NA1,GrandMaster,1,6,8,185 CS - 8.9k gold,12,0,2,236 CS - 15.6k gold,https://www.leagueofgraphs.com/summoner/na/%E6%B2%A1%E6%9C%89%E6%83%85%E7%BB%AA-007,没有情绪#007,GrandMaster,https://www.leagueofgraphs.com/summoner/na/ChairmanNetero-NA1,ChairmanNetero#NA1,GrandMaster,6,6,8,148 CS - 10.1k gold,8,3,7,274 CS - 15.5k gold,https://www.leagueofgraphs.com/summoner/na/Spica-001,Spica#001,Challenger,https://www.leagueofgraphs.com/summoner/na/young-0000,young#0000,Challenger,8,7,2,202 CS - 10.9k gold,10,4,8,235 CS - 15.3k gold,https://www.leagueofgraphs.com/summoner/na/%E5%B0%8F%E5%B1%B1%E4%B8%98-6572,小山丘#6572,GrandMaster,https://www.leagueofgraphs.com/summoner/na/%E6%B3%A2%E5%A3%AB%E9%A1%BF%E7%AC%AC%E4%B8%80%E6%B7%B1%E6%83%85-1117,波士顿第一深情#1117,Challenger,11,10,7,256 CS - 13.2k gold,7,16,18,162 CS - 12.1k gold,https://www.leagueofgraphs.com/summoner/na/CORPSE-KING,CORPSE#KING,Master,https://www.leagueofgraphs.com/summoner/na/Nerfing-0001,Nerfing#0001,GrandMaster,3,10,19,21 CS - 8.1k gold,2,6,17,51 CS - 9.6k gold,https://www.leagueofgraphs.com/summoner/na/SageWabe-Sage,SageWabe#Sage,GrandMaster
https://www.leagueofgraphs.com/match/na/5159066805,(38:40),https://www.leagueofgraphs.com/summoner/na/PWDL+MPREG783712-mpreg,PWDL MPREG783712#mpreg,Master,2,9,10,219 CS - 12.2k gold,14,6,6,260 CS - 17.3k gold,https://www.leagueofgraphs.com/summoner/na/Deadshot-YMZ,Deadshot#YMZ,Master,https://www.leagueofgraphs.com/summoner/na/Mihsah-NA1,Mihsah#NA1,Master,3,10,7,227 CS - 12.3k gold,8,4,18,232 CS - 15.7k gold,https://www.leagueofgraphs.com/summoner/na/F%C3%A3t%C3%ABd%C2%BA-6653,Fãtëdº#6653,GrandMaster,https://www.leagueofgraphs.com/summoner/na/the+pob-NA1,the pob#NA1,Master,10,9,6,299 CS - 17.6k gold,8,5,15,275 CS - 18.6k gold,https://www.leagueofgraphs.com/summoner/na/Saknom-4FUN,Saknom#4FUN,Master,https://www.leagueofgraphs.com/summoner/na/XinNianXingDaYun-NA1,XinNianXingDaYun#NA1,GrandMaster,6,7,6,306 CS - 15.2k gold,8,2,14,327 CS - 18.8k gold,https://www.leagueofgraphs.com/summoner/na/Spiralclawz-NA1,Spiralclawz#NA1,Master,https://www.leagueofgraphs.com/summoner/na/RHINOOOOOOOOOOOO-NA1,RHINOOOOOOOOOOOO#NA1,Master,0,5,15,22 CS - 8.7k gold,2,4,27,35 CS - 11.2k gold,https://www.leagueofgraphs.com/summoner/na/Viggy-V1g,Viggy#V1g,GrandMaster
https://www.leagueofgraphs.com/match/na/5159051515,(20:55),https://www.leagueofgraphs.com/summoner/na/Tenacity-NA1,Tenacity#NA1,GrandMaster,2,2,4,187 CS - 8.4k gold,1,3,0,139 CS - 6.3k gold,https://www.leagueofgraphs.com/summoner/na/%E4%B8%8D%E5%B8%AE%E5%B0%B1%E9%80%81-0888,不帮就送#0888,Challenger,https://www.leagueofgraphs.com/summoner/na/Dusk+to+Dawn-god,Dusk to Dawn#god,Challenger,2,4,7,118 CS - 7.1k gold,8,0,3,190 CS - 10.1k gold,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/young-0000,young#0000,Challenger,4,6,1,165 CS - 8.2k gold,4,1,7,189 CS - 11.3k gold,https://www.leagueofgraphs.com/summoner/na/Komari-TTV,Komari#TTV,Challenger,https://www.leagueofgraphs.com/summoner/na/Sophist+Sage-0409,Sophist Sage#0409,Challenger,3,3,2,164 CS - 7.7k gold,3,4,2,184 CS - 9.3k gold,https://www.leagueofgraphs.com/summoner/na/Shogo-Shog,Shogo#Shog,Challenger,https://www.leagueofgraphs.com/summoner/na/VULCAN-5125,VULCAN#5125,Challenger,1,1,8,19 CS - 5.2k gold,0,4,5,23 CS - 4.6k gold,https://www.leagueofgraphs.com/summoner/na/Poofu-NA1,Poofu#NA1,GrandMaster
https://www.leagueofgraphs.com/match/na/5159043009,(22:31),https://www.leagueofgraphs.com/summoner/na/Wilson655-1576,Wilson655#1576,Master,3,5,2,143 CS - 7.4k gold,5,4,7,161 CS - 11.2k gold,https://www.leagueofgraphs.com/summoner/na/Phymini-GOAT,Phymini#GOAT,GrandMaster,https://www.leagueofgraphs.com/summoner/na/lolfreak8902-1552,lolfreak8902#1552,Master,4,6,4,114 CS - 8k gold,8,1,8,174 CS - 11.1k gold,https://www.leagueofgraphs.com/summoner/na/ForgotToPot-NA1,ForgotToPot#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Senator+Kova-NA1,Senator Kova#NA1,GrandMaster,1,4,1,189 CS - 7.8k gold,5,2,2,173 CS - 9.4k gold,https://www.leagueofgraphs.com/summoner/na/Vincent+ADgap-NA1,Vincent ADgap#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Doublelift-NA1,Doublelift#NA1,Challenger,2,4,3,179 CS - 8.1k gold,5,2,9,207 CS - 10.5k gold,https://www.leagueofgraphs.com/summoner/na/Tactical0-NA1,Tactical0#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/TL+Honda+CoreJJ-1123,TL Honda CoreJJ#1123,Challenger,2,4,3,20 CS - 5.3k gold,0,3,18,8 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/na/wreckstar27-pix,wreckstar27#pix,Master
https://www.leagueofgraphs.com/match/na/5159018796,(34:24),https://www.leagueofgraphs.com/summoner/na/AatREuS-Sante,AatREuS#Sante,Challenger,4,8,3,239 CS - 13.5k gold,5,7,11,216 CS - 13.1k gold,https://www.leagueofgraphs.com/summoner/na/Paklaiton-NA1,Paklaiton#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/UCI+duong+pro-NA1,UCI duong pro#NA1,Challenger,4,8,7,203 CS - 12.5k gold,9,2,15,250 CS - 16.1k gold,https://www.leagueofgraphs.com/summoner/na/Spica-001,Spica#001,Challenger,https://www.leagueofgraphs.com/summoner/na/Cozy-0122,Cozy#0122,Challenger,3,4,7,244 CS - 12.4k gold,5,5,11,238 CS - 13.7k gold,https://www.leagueofgraphs.com/summoner/na/%EC%9A%B0%EB%A6%AC%EC%A7%91%EC%97%90%EC%84%B1%EC%96%B8%EB%83%A5%EC%9D%B4%EA%B0%80%EC%82%B4%EA%B3%A0%EC%9E%88%EC%96%B4%EC%9A%94-%ED%81%B4%EB%A1%9C%EB%B2%84,우리집에성언냥이가살고있어요#클로버,GrandMaster,https://www.leagueofgraphs.com/summoner/na/wegonebeok-ISTG,wegonebeok#ISTG,GrandMaster,10,4,2,293 CS - 18.6k gold,9,5,4,266 CS - 16k gold,https://www.leagueofgraphs.com/summoner/na/fiction-gap,fiction#gap,Challenger,https://www.leagueofgraphs.com/summoner/na/Hiccup1357-duck,Hiccup1357#duck,Challenger,1,5,13,35 CS - 8.6k gold,1,3,13,38 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/na/Fireball-Sleep,Fireball#Sleep,Challenger
https://www.leagueofgraphs.com/match/na/5159013667,(28:05),https://www.leagueofgraphs.com/summoner/na/Tom+Joad-WRATH,Tom Joad#WRATH,Master,7,11,3,155 CS - 10.8k gold,16,3,5,206 CS - 15.5k gold,https://www.leagueofgraphs.com/summoner/na/PWDL+MPREG783712-mpreg,PWDL MPREG783712#mpreg,Master,https://www.leagueofgraphs.com/summoner/na/blank-lost,blank#lost,GrandMaster,4,7,18,163 CS - 11.6k gold,8,6,10,208 CS - 13k gold,https://www.leagueofgraphs.com/summoner/na/Mihsah-NA1,Mihsah#NA1,Master,https://www.leagueofgraphs.com/summoner/na/Scaling+is+OP-NA1,Scaling is OP#NA1,GrandMaster,11,9,10,168 CS - 12.4k gold,10,8,9,159 CS - 11.7k gold,https://www.leagueofgraphs.com/summoner/na/the+pob-NA1,the pob#NA1,Master,https://www.leagueofgraphs.com/summoner/na/1tyler-NA+1,1tyler#NA 1,Master,5,10,7,151 CS - 9.5k gold,11,7,10,183 CS - 14.5k gold,https://www.leagueofgraphs.com/summoner/na/TyChee-1437,TyChee#1437,GrandMaster,https://www.leagueofgraphs.com/summoner/na/kawaii+neko-NA1,kawaii neko#NA1,Master,2,8,13,17 CS - 7.6k gold,0,5,24,30 CS - 8.7k gold,https://www.leagueofgraphs.com/summoner/na/Ingvar-NA1,Ingvar#NA1,GrandMaster
https://www.leagueofgraphs.com/match/na/5159003782,(15:47),https://www.leagueofgraphs.com/summoner/na/chickenmaxxer1-bean,chickenmaxxer1#bean,Challenger,4,2,5,107 CS - 6.9k gold,2,6,1,103 CS - 5.4k gold,https://www.leagueofgraphs.com/summoner/na/100+Batman-123,100 Batman#123,Challenger,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,6,2,6,122 CS - 8.4k gold,3,4,3,94 CS - 5.9k gold,https://www.leagueofgraphs.com/summoner/na/Haru+De+Wanai-NA1,Haru De Wanai#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Dusk+to+Dawn-god,Dusk to Dawn#god,Challenger,2,2,3,108 CS - 5.2k gold,3,2,1,131 CS - 6.2k gold,https://www.leagueofgraphs.com/summoner/na/WorldConquer-%E5%A4%A9%E4%B8%8B%E7%84%A1%E5%8F%8C,WorldConquer#天下無双,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Kurfyou-NA3,Kurfyou#NA3,Challenger,1,0,4,111 CS - 5.3k gold,1,2,2,119 CS - 5.4k gold,https://www.leagueofgraphs.com/summoner/na/Sushee-NA1,Sushee#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/Nerfing-0001,Nerfing#0001,GrandMaster,5,3,7,8 CS - 5.6k gold,0,4,4,24 CS - 3.9k gold,https://www.leagueofgraphs.com/summoner/na/VULCAN-5125,VULCAN#5125,Challenger
https://www.leagueofgraphs.com/match/na/5158974909,(23:10),https://www.leagueofgraphs.com/summoner/na/the+pob-NA1,the pob#NA1,Master,9,3,3,169 CS - 11.9k gold,2,7,4,123 CS - 6.5k gold,https://www.leagueofgraphs.com/summoner/na/BfVN+KitoR%C4%B1-159,BfVN KitoRı#159,Master,https://www.leagueofgraphs.com/summoner/na/Hubris-111,Hubris#111,Master,10,2,6,168 CS - 12.4k gold,3,8,3,109 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/na/%E4%B8%96%E7%95%8C%E3%81%AF%E6%AE%8B%E9%85%B7%E3%81%A0-tpyt,世界は残酷だ#tpyt,Master,https://www.leagueofgraphs.com/summoner/na/Phasuo-NA1,Phasuo#NA1,Master,8,7,5,180 CS - 11.1k gold,7,7,7,140 CS - 9.7k gold,https://www.leagueofgraphs.com/summoner/na/%E9%BA%A6%E8%BE%A3%E9%B8%A1%E7%BF%85-0302,麦辣鸡翅#0302,Master,https://www.leagueofgraphs.com/summoner/na/Bauxntack-4319,Bauxntack#4319,Master,2,5,12,180 CS - 11.5k gold,5,8,4,142 CS - 8.6k gold,https://www.leagueofgraphs.com/summoner/na/Aizen-NA0,Aizen#NA0,Diamond I,https://www.leagueofgraphs.com/summoner/na/Intrinsically-quit,Intrinsically#quit,Master,7,4,14,34 CS - 10.3k gold,4,6,9,28 CS - 7.1k gold,https://www.leagueofgraphs.com/summoner/na/SGB+Asst+Coach-NA1,SGB Asst Coach#NA1,Master
https://www.leagueofgraphs.com/match/na/5158966823,(15:47),https://www.leagueofgraphs.com/summoner/na/Fudgecakey-5811,Fudgecakey#5811,Challenger,2,5,0,117 CS - 5.7k gold,2,1,5,141 CS - 7.4k gold,https://www.leagueofgraphs.com/summoner/na/chickenmaxxer1-bean,chickenmaxxer1#bean,Challenger,https://www.leagueofgraphs.com/summoner/na/%E4%B8%8D%E5%B8%AE%E5%B0%B1%E9%80%81-0888,不帮就送#0888,Challenger,2,2,2,101 CS - 5.7k gold,6,0,5,134 CS - 7.3k gold,https://www.leagueofgraphs.com/summoner/na/twtvMunchlaxLOL-poke,twtvMunchlaxLOL#poke,Challenger,https://www.leagueofgraphs.com/summoner/na/AatREuS-Sante,AatREuS#Sante,Challenger,0,6,1,82 CS - 4.1k gold,7,0,3,148 CS - 8.3k gold,https://www.leagueofgraphs.com/summoner/na/support+come+top-NA2,support come top#NA2,Challenger,https://www.leagueofgraphs.com/summoner/na/Sheiden3-NA1,Sheiden3#NA1,Challenger,1,2,1,128 CS - 5.8k gold,3,1,3,114 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/na/WanWanovo-Fiora,WanWanovo#Fiora,Challenger,https://www.leagueofgraphs.com/summoner/na/Nerfing-0001,Nerfing#0001,GrandMaster,0,5,1,20 CS - 3.3k gold,2,3,10,15 CS - 5.5k gold,https://www.leagueofgraphs.com/summoner/na/BlackChutney-NA2,BlackChutney#NA2,Challenger
https://www.leagueofgraphs.com/match/na/5158953608,(23:05),https://www.leagueofgraphs.com/summoner/na/llawliet782-3444,llawliet782#3444,Master,1,13,2,115 CS - 5.9k gold,14,1,4,161 CS - 12.4k gold,https://www.leagueofgraphs.com/summoner/na/zzwhy-God,zzwhy#God,Master,https://www.leagueofgraphs.com/summoner/na/tickle-brug,tickle#brug,Challenger,2,6,5,139 CS - 7.9k gold,4,2,5,160 CS - 9.3k gold,https://www.leagueofgraphs.com/summoner/na/SageWabe-Sage,SageWabe#Sage,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Meslo-206,Meslo#206,GrandMaster,9,5,3,135 CS - 10.4k gold,3,4,3,197 CS - 9.4k gold,https://www.leagueofgraphs.com/summoner/na/caimid2nguoi-NA0,caimid2nguoi#NA0,Master,https://www.leagueofgraphs.com/summoner/na/%E5%B0%8F%E7%86%8A%E8%BD%AF%E7%B3%96-Cattt,小熊软糖#Cattt,Challenger,2,6,5,165 CS - 7.9k gold,10,4,7,162 CS - 11.6k gold,https://www.leagueofgraphs.com/summoner/na/Cody+Sun-Aura,Cody Sun#Aura,Challenger,https://www.leagueofgraphs.com/summoner/na/Eliasey-00001,Eliasey#00001,Challenger,0,5,9,23 CS - 5.2k gold,3,3,14,15 CS - 7.5k gold,https://www.leagueofgraphs.com/summoner/na/Thehomelessbacon-ngl,Thehomelessbacon#ngl,Master
https://www.leagueofgraphs.com/match/na/5158947165,(23:06),https://www.leagueofgraphs.com/summoner/na/Rexalis-Rex,Rexalis#Rex,Master,0,4,1,192 CS - 8.6k gold,5,1,5,181 CS - 10k gold,https://www.leagueofgraphs.com/summoner/na/chrisnam-NA1,chrisnam#NA1,Master,https://www.leagueofgraphs.com/summoner/na/ASTROBOY99-NA1,ASTROBOY99#NA1,Challenger,6,3,1,176 CS - 10.7k gold,9,2,3,237 CS - 14k gold,https://www.leagueofgraphs.com/summoner/na/Eamran-TTV,Eamran#TTV,Master,https://www.leagueofgraphs.com/summoner/na/Sniper-NA5,Sniper#NA5,Master,0,4,3,173 CS - 7.4k gold,2,2,9,176 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/na/iybc9o2q-iybc9,iybc9o2q#iybc9,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Runaway-Boom,Runaway#Boom,Master,0,6,1,162 CS - 6.9k gold,3,1,6,181 CS - 9.3k gold,https://www.leagueofgraphs.com/summoner/na/yomama0117-NA1,yomama0117#NA1,GrandMaster,https://www.leagueofgraphs.com/summoner/na/UndraftedShayx-FRA69,UndraftedShayx#FRA69,Master,1,4,2,35 CS - 5.2k gold,2,1,12,20 CS - 6.7k gold,https://www.leagueofgraphs.com/summoner/na/Nukez-Pixel,Nukez#Pixel,Challenger
https://www.leagueofgraphs.com/match/na/5158936959,(16:01),https://www.leagueofgraphs.com/summoner/na/Adminl%C3%B3l-NA1,Adminlól#NA1,Master,1,4,0,111 CS - 5.1k gold,4,1,0,111 CS - 6.6k gold,https://www.leagueofgraphs.com/summoner/na/Sheeni-NA1,Sheeni#NA1,Master,https://www.leagueofgraphs.com/summoner/na/ForgotToPot-NA1,ForgotToPot#NA1,GrandMaster,1,3,3,111 CS - 5.6k gold,5,0,4,150 CS - 8.2k gold,https://www.leagueofgraphs.com/summoner/na/wenwin-wenny,wenwin#wenny,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Fli-2830,Fli#2830,Master,3,4,1,112 CS - 6.3k gold,7,1,3,96 CS - 6.9k gold,https://www.leagueofgraphs.com/summoner/na/XiaoLaoBanToilet-CN1,XiaoLaoBanToilet#CN1,Master,https://www.leagueofgraphs.com/summoner/na/Gomiehomie-NA1,Gomiehomie#NA1,Master,0,3,3,89 CS - 4.4k gold,5,1,5,140 CS - 7.5k gold,https://www.leagueofgraphs.com/summoner/na/Doublelift-NA1,Doublelift#NA1,Challenger,https://www.leagueofgraphs.com/summoner/na/TURKISHDELIGHT99-Koyas,TURKISHDELIGHT99#Koyas,GrandMaster,1,8,1,13 CS - 3.6k gold,1,3,8,15 CS - 4.9k gold,https://www.leagueofgraphs.com/summoner/na/Y%C3%BCksek%C3%A7i-NA1,Yüksekçi#NA1,GrandMaster
https://www.leagueofgraphs.com/match/na/5158918825,(35:06),https://www.leagueofgraphs.com/summoner/na/BfVN+KitoR%C4%B1-159,BfVN KitoRı#159,Master,3,9,5,242 CS - 13.2k gold,10,9,12,190 CS - 15.4k gold,https://www.leagueofgraphs.com/summoner/na/LoneSomeRanger-1v9,LoneSomeRanger#1v9,GrandMaster,https://www.leagueofgraphs.com/summoner/na/RETADASHEN-zzamn,RETADASHEN#zzamn,Master,9,8,11,236 CS - 14.5k gold,14,6,12,252 CS - 17.1k gold,https://www.leagueofgraphs.com/summoner/na/alchemist-still,alchemist#still,Challenger,https://www.leagueofgraphs.com/summoner/na/the+pob-NA1,the pob#NA1,Master,11,6,7,297 CS - 18.3k gold,3,7,12,230 CS - 13.6k gold,https://www.leagueofgraphs.com/summoner/na/Zawale-nice,Zawale#nice,GrandMaster,https://www.leagueofgraphs.com/summoner/na/SGB+Asst+Coach-NA1,SGB Asst Coach#NA1,Master,3,7,10,289 CS - 13.3k gold,9,4,14,261 CS - 16.8k gold,https://www.leagueofgraphs.com/summoner/na/Kiqzend-9705,Kiqzend#9705,Diamond II,https://www.leagueofgraphs.com/summoner/na/Special+Kay-NA1,Special Kay#NA1,GrandMaster,3,9,11,34 CS - 8.9k gold,3,3,16,36 CS - 10.3k gold,https://www.leagueofgraphs.com/summoner/na/Yu+Jimin-CN1,Yu Jimin#CN1,Diamond II
https://www.leagueofgraphs.com/match/na/5158912284,(25:53),https://www.leagueofgraphs.com/summoner/na/Maguyusi-NA1,Maguyusi#NA1,Challenger,8,2,9,203 CS - 14.9k gold,1,6,2,168 CS - 7.4k gold,https://www.leagueofgraphs.com/summoner/na/Son+Chaeyoung-2wice,Son Chaeyoung#2wice,GrandMaster,https://www.leagueofgraphs.com/summoner/na/LordFarquad-LORD,LordFarquad#LORD,Master,8,3,7,226 CS - 12.8k gold,8,8,1,200 CS - 11k gold,https://www.leagueofgraphs.com/summoner/na/Sheiden-0001,Sheiden#0001,Challenger,https://www.leagueofgraphs.com/summoner/na/geleegelee-NA1,geleegelee#NA1,Master,8,3,3,163 CS - 10.2k gold,6,7,2,176 CS - 10k gold,https://www.leagueofgraphs.com/summoner/na/Kammr-swag,Kammr#swag,Master,https://www.leagueofgraphs.com/summoner/na/Boy+Wonder-NA1,Boy Wonder#NA1,GrandMaster,6,6,4,222 CS - 12.4k gold,2,8,6,161 CS - 9.2k gold,https://www.leagueofgraphs.com/summoner/na/Wdym-coco,Wdym#coco,Master,https://www.leagueofgraphs.com/summoner/na/BlackChutney-NA2,BlackChutney#NA2,Challenger,4,5,11,35 CS - 9.6k gold,2,5,9,33 CS - 7.1k gold,https://www.leagueofgraphs.com/summoner/na/%E7%8B%82%E7%A0%8D%E4%B8%80%E6%9D%A1%E8%A1%97-%E6%B3%B0%E8%BE%BE%E7%B1%B3%E5%B0%94,狂砍一条街#泰达米尔,GrandMaster
https://www.leagueofgraphs.com/match/br/3026446469,(19:35),https://www.leagueofgraphs.com/summoner/br/CRIA+DE+IPANEMA-PIT,CRIA DE IPANEMA#PIT,Challenger,3,5,8,129 CS - 8.2k gold,2,5,2,153 CS - 7.9k gold,https://www.leagueofgraphs.com/summoner/br/Sacr%C3%B3grito-Sufu,Sacrógrito#Sufu,Challenger,https://www.leagueofgraphs.com/summoner/br/randal-KR3,randal#KR3,Challenger,13,1,6,169 CS - 13.6k gold,6,4,6,96 CS - 7.8k gold,https://www.leagueofgraphs.com/summoner/br/Guigas-Show,Guigas#Show,GrandMaster,https://www.leagueofgraphs.com/summoner/br/Sac%C3%AD+Per%C3%AAr%C3%AA-BR1,Sací Perêrê#BR1,Challenger,1,4,9,135 CS - 7.2k gold,4,6,2,145 CS - 7.3k gold,https://www.leagueofgraphs.com/summoner/br/Zayco-Zayco,Zayco#Zayco,Challenger,https://www.leagueofgraphs.com/summoner/br/ganjang2dong-5104,ganjang2dong#5104,Challenger,6,4,3,143 CS - 8.9k gold,3,7,4,129 CS - 7k gold,https://www.leagueofgraphs.com/summoner/br/BELLINGHAM+05-dzn,BELLINGHAM 05#dzn,GrandMaster,https://www.leagueofgraphs.com/summoner/br/timeless-playb,timeless#playb,GrandMaster,1,2,16,21 CS - 6.2k gold,1,2,7,19 CS - 5.1k gold,https://www.leagueofgraphs.com/summoner/br/Atrasia-BR1,Atrasia#BR1,GrandMaster
https://www.leagueofgraphs.com/match/na/5158881205,(18:39),https://www.leagueofgraphs.com/summoner/na/mimz-kek,mimz#kek,Master,2,4,7,123 CS - 8.4k gold,3,6,4,113 CS - 7k gold,https://www.leagueofgraphs.com/summoner/na/Herobrine-MNCFT,Herobrine#MNCFT,Master,https://www.leagueofgraphs.com/summoner/na/ybsilver-Yep,ybsilver#Yep,Diamond I,9,3,2,144 CS - 9.7k gold,1,6,0,142 CS - 6.3k gold,https://www.leagueofgraphs.com/summoner/na/%E5%A6%B3%E5%80%91%E4%B8%8D%E9%85%8D%E6%93%81%E6%9C%89%E6%B2%BB%E7%99%82-zzz,妳們不配擁有治療#zzz,GrandMaster,https://www.leagueofgraphs.com/summoner/na/the+pob-NA1,the pob#NA1,Master,7,3,1,156 CS - 9.6k gold,5,2,1,85 CS - 6.8k gold,https://www.leagueofgraphs.com/summoner/na/LoneSomeRanger-1v9,LoneSomeRanger#1v9,GrandMaster,https://www.leagueofgraphs.com/summoner/na/Yuune-NA1,Yuune#NA1,Master,6,0,4,182 CS - 9.5k gold,2,4,1,113 CS - 6.2k gold,https://www.leagueofgraphs.com/summoner/na/Kratos-7130,Kratos#7130,Diamond II,https://www.leagueofgraphs.com/summoner/na/DoubleSquare-NA1,DoubleSquare#NA1,Master,1,1,10,21 CS - 5.8k gold,0,7,5,22 CS - 4.3k gold,https://www.leagueofgraphs.com/summoner/na/CarScar-NA1,CarScar#NA1,Diamond I
